symbol,date,open,high,low,close,volume,adjclose,dividends,splits
GOOG,12/18/18,51.304500579833984,52.47399902,51.071998596191406,51.43550109863281,43850000,51.25135040283203,0,0
GOOG,12/19/18,51.699501037597656,53.099998474121094,50.40250015258789,51.15050125,49586000,50.967369079589844,0,0
GOOG,12/20/18,50.90650177001953,51.71099853515625,49.81800079345703,50.47050094604492,53470000,50.28980255126953,0,0
GOOG,12/21/18,50.76499938964844,51.20100021362305,48.68450164794922,48.97700119018555,91920000,48.80164719,0,0
GOOG,12/24/18,48.69499969482422,50.176998138427734,48.50550079345703,48.81100082397461,31806000,48.63624954223633,0,0
GOOG,12/26/18,49.45050048828125,52,49.150001525878906,51.972999572753906,47466000,51.78692626953125,0,0
GOOG,12/27/18,50.85749816894531,52.19449996948242,49.849998474121094,52.194000244140625,42196000,52.00713348388672,0,0
GOOG,12/28/18,52.48099899291992,52.77799987792969,51.654998779296875,51.854000091552734,28296000,51.66835021972656,0,0
GOOG,12/31/18,52.54800033569336,52.63499832,51.179500579833984,51.78049850463867,29866000,51.59511184692383,0,0
GOOG,1/2/19,50.82849884033203,52.61600112915039,50.785499572753906,52.29249954223633,30652000,52.10527801513672,0,0
GOOG,1/3/19,52.04999923706055,52.84899902,50.70349884033203,50.803001403808594,36822000,50.62111282348633,0,0
GOOG,1/4/19,51.62950134277344,53.54199981689453,51.37089920043945,53.535499572753906,41878000,53.34383010864258,0,0
GOOG,1/7/19,53.57500076293945,53.70000076293945,52.737998962402344,53.419498443603516,39638000,53.22824478149414,0,0
GOOG,1/8/19,53.80550003051758,54.22800064086914,53.0265007,53.81399917602539,35298000,53.62133026123047,0,0
GOOG,1/9/19,54.08250045776367,54.131500244140625,53.31999969482422,53.733001708984375,23986000,53.54062271118164,0,0
GOOG,1/10/19,53.382999420166016,53.557498931884766,52.885501861572266,53.51649856567383,29128000,53.32489776611328,0,0
GOOG,1/11/19,53.159000396728516,53.188751220703125,52.42399978637695,52.859500885009766,30416000,52.67025375366211,0,0
GOOG,1/14/19,52.34600067138672,52.576499938964844,52.06275177001953,52.234500885009766,22886000,52.047489166259766,0,0
GOOG,1/15/19,52.50849914550781,54.002498626708984,52.367000579833984,53.85749816894531,29272000,53.66467285,0,0
GOOG,1/16/19,54,54.618751525878906,53.96699905395508,54.048500061035156,26636000,53.85499572753906,0,0
GOOG,1/17/19,53.9734993,54.59000015258789,53.67499923706055,54.494998931884766,24854000,54.29989242553711,0,0
GOOG,1/18/19,55,55.417598724365234,54.54499816894531,54.91299819946289,39112000,54.71639633178711,0,0
GOOG,1/22/19,54.400001525878906,54.57550048828125,53.173500061035156,53.52600098,32270000,53.33436584472656,0,0
GOOG,1/23/19,53.86750030517578,54.246498107910156,52.98749923706055,53.778499603271484,19340000,53.58596420288086,0,0
GOOG,1/24/19,53.82400131225586,53.973751068115234,53.03499984741211,53.69499969482422,27226000,53.50275802612305,0,0
GOOG,1/25/19,54.25,54.70000076293945,54.090999603271484,54.54949951171875,22382000,54.35419845581055,0,0
GOOG,1/28/19,54.00550079345703,54.150001525878906,53.189998626708984,53.50400161743164,25686000,53.312442779541016,0,0
GOOG,1/29/19,53.63399887084961,53.75749969482422,52.793251037597656,53.03099822998047,20436000,52.84113311767578,0,0
GOOG,1/30/19,53.42150115966797,54.54999923706055,53.342498779296875,54.452999114990234,25596000,54.2580452,0,0
GOOG,1/31/19,55.150001525878906,55.86650085449219,54.77050018310547,55.81850051879883,30766000,55.618656158447266,0,0
GOOG,2/1/19,55.619998931884766,56.25,55.24449920654297,55.537498474121094,29244000,55.338661193847656,0,0
GOOG,2/4/19,55.632999420166016,56.63999938964844,55.45100021362305,56.63999938964844,51530000,56.437217712402344,0,0
GOOG,2/5/19,56.242000579833984,57.342498779296875,55.86240005493164,57.29949951171875,71044000,57.094356536865234,0,0
GOOG,2/6/19,56.97850036621094,57.349998474121094,55.63850021362305,55.76150131225586,42112000,55.56186294555664,0,0
GOOG,2/7/19,55.20800018310547,55.242000579833984,54.29999923706055,54.93550109863281,40896000,54.73881912231445,0,0
GOOG,2/8/19,54.349998474121094,54.945499420166016,54.32749938964844,54.75299835205078,21516000,54.556968688964844,0,0
GOOG,2/11/19,54.84749984741211,55.29724884033203,54.643001556396484,54.75049973,21304000,54.554481506347656,0,0
GOOG,2/12/19,55.34000015258789,56.26475143432617,55.29249954223633,56.06850051879883,32182000,55.867759704589844,0,0
GOOG,2/13/19,56.24950027,56.73649978637695,55.92499923706055,56.007999420166016,20996000,55.80747604370117,0,0
GOOG,2/14/19,55.90250015258789,56.41149902,55.52225112915039,56.083499908447266,18952000,55.88270950317383,0,0
GOOG,2/15/19,56.50400161743164,56.583499908447266,55.532501220703125,55.682498931884766,28996000,55.48313903808594,0,0
GOOG,2/19/19,55.5,56.09450149536133,55.5,55.928001403808594,20928000,55.72776794433594,0,0
GOOG,2/20/19,55.99950027,56.170501708984375,55.263999938964844,55.689998626708984,21756000,55.49061584472656,0,0
GOOG,2/21/19,55.54199981689453,55.59700012207031,54.625999450683594,54.8484993,28302000,54.65212631225586,0,0
GOOG,2/22/19,55.04499816894531,55.56200027,54.779998779296875,55.51850128173828,20990000,55.319732666015625,0,0
GOOG,2/25/19,55.79999923706055,55.926998138427734,55.36349868774414,55.470001220703125,28262000,55.27140426635742,0,0
GOOG,2/26/19,55.287498474121094,55.97549819946289,54.99599838256836,55.756500244140625,29426000,55.55687713623047,0,0
GOOG,2/27/19,55.34749984741211,55.89899826049805,55.04999923706055,55.80250168,19368000,55.602718353271484,0,0
GOOG,2/28/19,55.564998626708984,56.38249969482422,55.550498962402344,55.99599838256836,30850000,55.79551696777344,0,0
GOOG,3/1/19,56.244998931884766,57.14849853515625,56.23749923706055,57.04949951171875,29006000,56.84524917602539,0,0
GOOG,3/4/19,57.34949875,57.91400146484375,56.53450012207031,57.38999938964844,28920000,57.18452835083008,0,0
GOOG,3/5/19,57.50299835205078,58.480499267578125,57.309749603271484,58.10150146484375,28864000,57.893489837646484,0,0
GOOG,3/6/19,58.12450027,58.378299713134766,57.77450180053711,57.893001556396484,21986000,57.68572998046875,0,0
GOOG,3/7/19,57.7859993,57.83774948120117,56.74549865722656,57.165000915527344,23332000,56.96033859,0,0
GOOG,3/8/19,56.33649826049805,57.354000091552734,56.165000915527344,57.11600112915039,24248000,56.91151428222656,0,0
GOOG,3/11/19,57.22249984741211,58.80950164794922,57.22249984741211,58.78799819946289,34384000,58.57752227783203,0,0
GOOG,3/12/19,58.91299819946289,60,58.91299819946289,59.65999984741211,40262000,59.44640350341797,0,0
GOOG,3/13/19,60.032249450683594,60.04650115966797,59.59700012207031,59.66600036621094,28718000,59.45238113,0,0
GOOG,3/14/19,59.72549819946289,59.89400100708008,59.22399902,59.27750015258789,23456000,59.06527328491211,0,0
GOOG,3/15/19,59.66899871826172,59.82849884033203,59.13050079345703,59.222999572753906,49236000,59.010963439941406,0,0
GOOG,3/18/19,59.165000915527344,59.5,58.87105178833008,59.21300125,25852000,59.00100326538086,0,0
GOOG,3/19/19,59.44049835205078,60,59.29349899291992,59.942501068115234,30414000,59.72789383,0,0
GOOG,3/20/19,59.86750030517578,61.356998443603516,59.80849838256836,61.19850158691406,44548000,60.97939682006836,0,0
GOOG,3/21/19,60.79999923706055,61.589500427246094,60.657501220703125,61.57699966430664,24080000,61.35654067993164,0,0
GOOG,3/22/19,61.316001892089844,61.5,60.14125061035156,60.275001525878906,34284000,60.059200286865234,0,0
GOOG,3/25/19,59.846500396728516,60.31990051269531,59.35200119018555,59.650001525878906,29936000,59.436439514160156,0,0
GOOG,3/26/19,59.92649841308594,60.14149856567383,58.83599853515625,59.23099899291992,38024000,59.01893997192383,0,0
GOOG,3/27/19,59.275001525878906,59.37794876098633,57.96849822998047,58.65100098,28004000,58.441017150878906,0,0
GOOG,3/28/19,58.57699966430664,58.578250885009766,57.97154998779297,58.42449951171875,19234000,58.21532440185547,0,0
GOOG,3/29/19,58.744998931884766,58.949501037597656,58.14400100708008,58.66550064086914,25398000,58.45546340942383,0,0
GOOG,4/1/19,59.20500183105469,59.83300018310547,59.099998474121094,59.721500396728516,25050000,59.50768280029297,0,0
GOOG,4/2/19,59.76599884033203,60.067501068115234,59.285499572753906,60.02450180053711,16558000,59.80960464477539,0,0
GOOG,4/3/19,60.374000549316406,60.814998626708984,60.025001525878906,60.29600143432617,20286000,60.08012771606445,0,0
GOOG,4/4/19,60.297000885009766,60.78350067138672,60.20650100708008,60.75,19000000,60.532501220703125,0,0
GOOG,4/5/19,60.74950027,60.81100082397461,60.25149917602539,60.35749816894531,18144000,60.14140319824219,0,0
GOOG,4/8/19,60.394500732421875,60.43450164794922,59.99300003051758,60.19200134277344,17204000,59.97650146484375,0,0
GOOG,4/9/19,59.79999923706055,60.114498138427734,59.65399932861328,59.86249923706055,17528000,59.64817810058594,0,0
GOOG,4/10/19,60.034000396728516,60.18925094604492,59.82175064086914,60.108001708984375,14492000,59.89280319213867,0,0
GOOG,4/11/19,60.198001861572266,60.39799880981445,60.006500244140625,60.23099899291992,14204000,60.01535415649414,0,0
GOOG,4/12/19,60.5,60.91749954223633,60.40549850463867,60.89350128173828,18668000,60.67548751831055,0,0
GOOG,4/15/19,60.900001525878906,61.209999084472656,60.455501556396484,61.05500030517578,23748000,60.83641052246094,0,0
GOOG,4/16/19,61.25,61.54100036621094,61.00600051879883,61.35649871826172,17126000,61.13682938,0,0
GOOG,4/17/19,61.650001525878906,62.02799987792969,61.39099884033203,61.81700134277344,24438000,61.595680236816406,0,0
GOOG,4/18/19,61.95899963378906,62.099998474121094,61.730499267578125,61.81850051879883,26636000,61.59717559814453,0,0
GOOG,4/22/19,61.79949951171875,62.454498291015625,61.41550064086914,62.44200134277344,16146000,62.218441009521484,0,0
GOOG,4/23/19,62.53450012207031,63.45000076293945,62.319000244140625,63.227500915527344,26398000,63.001129150390625,0,0
GOOG,4/24/19,63.20600128173828,63.40050125,62.75,62.79999923706055,20376000,62.57516098022461,0,0
GOOG,4/25/19,63.23849868774414,63.370399475097656,62.60150146484375,63.17250061035156,22146000,62.94633102416992,0,0
GOOG,4/26/19,63.45000076293945,63.653499603271484,63.01599884033203,63.60900115966797,24828000,63.38126754760742,0,0
GOOG,4/29/19,63.70000076293945,64.46350098,63.31475067138672,64.37899780273438,49988000,64.14850616455078,0,0
GOOG,4/30/19,59.25,59.640499114990234,58.75,59.42399978637695,124140000,59.21125030517578,0,0
GOOG,5/1/19,59.40250015258789,59.40250015258789,58.35900115966797,58.40399932861328,52784000,58.19489669799805,0,0
GOOG,5/2/19,58.38800048828125,58.70949935913086,57.750099182128906,58.13050079345703,38896000,57.92238235473633,0,0
GOOG,5/3/19,58.682498931884766,59.34000015258789,58.45000076293945,59.27000045776367,39614000,59.057796478271484,0,0
GOOG,5/6/19,58.31299973,59.54249954223633,58.31299973,59.46950149536133,31278000,59.256587982177734,0,0
GOOG,5/7/19,59.02349853515625,59.52199935913086,58.051998138427734,58.70500183105469,31028000,58.49482727050781,0,0
GOOG,5/8/19,58.60049819946289,59.02119827270508,58.28699875,58.313499450683594,26186000,58.10472488,0,0
GOOG,5/9/19,57.951499938964844,58.483001708984375,57.54249954223633,58.11899948120117,23714000,57.910919189453125,0,0
GOOG,5/10/19,58.179500579833984,58.630001068115234,57.125,58.21350098,26290000,58.00508117675781,0,0
GOOG,5/13/19,57.097999572753906,57.39699935913086,56.105499267578125,56.60150146484375,37212000,56.39885711669922,0,0
GOOG,5/14/19,56.86050033569336,57.020999908447266,55.977500915527344,56.02199935913086,36732000,55.82142639160156,0,0
GOOG,5/15/19,55.89350128173828,58.56650161743164,55.83330154418945,58.21049880981445,45786000,58.00209045410156,0,0
GOOG,5/16/19,58.22549819946289,59.40800094604492,58.141998291015625,58.94900131225586,30628000,58.73794937133789,0,0
GOOG,5/17/19,58.423500061035156,59.00749969482422,58.00049973,58.11500168,24172000,57.90694046020508,0,0
GOOG,5/20/19,57.224998474121094,57.33985137939453,56.57215118408203,56.942501068115234,27066000,56.73863220214844,0,0
GOOG,5/21/19,57.42449951171875,57.635398864746094,56.89699935913086,57.48149871826172,23196000,57.275699615478516,0,0
GOOG,5/22/19,57.337501525878906,57.92599868774414,57.294498443603516,57.57099914550781,18290000,57.36488342285156,0,0
GOOG,5/23/19,57.025001525878906,57.298648834228516,56.46120071411133,57.03850173950195,23978000,56.83428955078125,0,0
GOOG,5/24/19,57.36800003051758,57.488250732421875,56.58300018310547,56.673500061035156,22240000,56.47059631347656,0,0
GOOG,5/28/19,56.70000076293945,57.579349517822266,56.65599822998047,56.70750045776367,27300000,56.50447463989258,0,0
GOOG,5/29/19,56.375999450683594,56.45500183105469,55.4109993,55.823001861572266,30764000,55.62314224243164,0,0
GOOG,5/30/19,55.777000427246094,56.15650177001953,55.60599899291992,55.897499084472656,19038000,55.69737243652344,0,0
GOOG,5/31/19,55.06449890136719,55.47999954223633,55.00899887084961,55.18149948120117,30156000,54.98394012451172,0,0
GOOG,6/3/19,53.275001525878906,53.275001525878906,51.25,51.811500549316406,102612000,51.62600326538086,0,0
GOOG,6/4/19,52.14500045776367,52.80250168,51.68450164794922,52.65250015258789,56670000,52.46398926,0,0
GOOG,6/5/19,52.57699966430664,52.67750168,51.52450180053711,52.111000061035156,43368000,51.924434661865234,0,0
GOOG,6/6/19,52.24950027,52.37450027,51.685001373291016,52.21699905395508,34064000,52.03004837036133,0,0
GOOG,6/7/19,52.53150177001953,53.54600143432617,52.41999816894531,53.301998138427734,36048000,53.111167907714844,0,0
GOOG,6/10/19,53.64899826049805,54.632999420166016,53.61610031,54.01900100708008,29284000,53.825599670410156,0,0
GOOG,6/11/19,54.69900131225586,55.09949875,53.880149841308594,53.93600082397461,28734000,53.742897033691406,0,0
GOOG,6/12/19,53.900001525878906,54.04650115966797,53.37699890136719,53.85150146484375,21220000,53.65870285,0,0
GOOG,6/13/19,54.18199920654297,54.708499908447266,54.00749969482422,54.438499450683594,21154000,54.243595123291016,0,0
GOOG,6/14/19,54.32099914550781,54.634498596191406,54.00859832763672,54.26750183105469,22230000,54.073211669921875,0,0
GOOG,6/17/19,54.31399917602539,54.95899963378906,54.31399917602539,54.625,18832000,54.42942810058594,0,0
GOOG,6/18/19,55.484500885009766,55.81949996948242,54.949501037597656,55.18000030517578,27734000,54.98244094848633,0,0
GOOG,6/19/19,55.279998779296875,55.349998474121094,54.67399978637695,55.11650085449219,26776000,54.91917037963867,0,0
GOOG,6/20/19,55.99950027,56.00600051879883,55.23699951171875,55.57099914550781,25240000,55.37204360961914,0,0
GOOG,6/21/19,55.46200180053711,56.205501556396484,55.40399932861328,56.09400177001953,38952000,55.89317321777344,0,0
GOOG,6/24/19,55.980499267578125,56.099998474121094,55.550498962402344,55.77600098,27912000,55.57630920410156,0,0
GOOG,6/25/19,55.632999420166016,55.717498779296875,54.189998626708984,54.317501068115234,30938000,54.12303161621094,0,0
GOOG,6/26/19,54.32500076293945,54.64849853515625,53.61199951171875,53.99000168,36218000,53.79670715332031,0,0
GOOG,6/27/19,54.20000076293945,54.35499954223633,53.76449966430664,53.800498962402344,20086000,53.607879638671875,0,0
GOOG,6/28/19,53.81949996948242,54.04999923706055,53.66849899291992,54.045501708984375,33864000,53.85200500488281,0,0
GOOG,7/1/19,54.900001525878906,55.37900161743164,54.685150146484375,54.897499084472656,28726000,54.700950622558594,0,0
GOOG,7/2/19,55.11199951171875,55.58850098,54.90850067138672,55.5625,19832000,55.36357498168945,0,0
GOOG,7/3/19,55.87049865722656,56.33800125,55.69300079345703,56.07899856567383,15340000,55.87822341918945,0,0
GOOG,7/5/19,55.88999938964844,56.64400100708008,55.80699920654297,56.579498291015625,25286000,56.376930236816406,0,0
GOOG,7/8/19,56.25849914550781,56.29899978637695,55.56050109863281,55.817501068115234,24728000,55.61766052246094,0,0
GOOG,7/9/19,55.59000015258789,56.401248931884766,55.35850143432617,56.24150085449219,26608000,56.04014587402344,0,0
GOOG,7/10/19,56.56100082397461,57.102500915527344,56.548500061035156,57.02399826049805,24190000,56.81983947753906,0,0
GOOG,7/11/19,57.162498474121094,57.653499603271484,56.979000091552734,57.21049880981445,23910000,57.005672454833984,0,0
GOOG,7/12/19,57.199501037597656,57.367000579833984,56.93899917602539,57.244998931884766,17280000,57.04004669189453,0,0
GOOG,7/15/19,57.34299850463867,57.54100036621094,56.970001220703125,57.516998291015625,18076000,57.31107711791992,0,0
GOOG,7/16/19,57.29999923706055,57.92900085449219,57.25,57.67900085449219,24776000,57.472496032714844,0,0
GOOG,7/17/19,57.548500061035156,57.917999267578125,57.28850173950195,57.317501068115234,23400000,57.11228942871094,0,0
GOOG,7/18/19,57.08700180053711,57.38024902,56.63650131225586,57.31650161743164,25814000,57.11129379272461,0,0
GOOG,7/19/19,57.40950012207031,57.55699920654297,56.48099899291992,56.505001068115234,32944000,56.30270004272461,0,0
GOOG,7/22/19,56.67250061035156,56.962501525878906,56.21200180053711,56.903499603271484,26030000,56.69977569580078,0,0
GOOG,7/23/19,57.20000076293945,57.345001220703125,56.59000015258789,57.31050109863281,21874000,57.105316162109375,0,0
GOOG,7/24/19,56.595001220703125,57.20000076293945,56.34949875,56.890499114990234,31796000,56.68681335449219,0,0
GOOG,7/25/19,56.89099884033203,57.084999084472656,56.04600143432617,56.60599899291992,44196000,56.40333557128906,0,0
GOOG,7/26/19,61.20199966430664,63.27750015258789,61.20000076293945,62.52050018310547,96116000,62.296661376953125,0,0
